Q201928,CHEMBL1082
Q206778,CHEMBL1161699
Q223068,CHEMBL12980
Q223093,CHEMBL275084
Q223101,CHEMBL372396
Q223107,CHEMBL357767
Q223118,CHEMBL1160563
Q228143,CHEMBL53904
Q229848,CHEMBL85728
Q229922,CHEMBL44201
Q229969,CHEMBL443605
Q250442,CHEMBL1697757
Q256602,CHEMBL8
Q256982,CHEMBL347644
Q257331,CHEMBL450214
Q257590,CHEMBL1213530
Q258653,CHEMBL412989
Q260326,CHEMBL1200438
Q261167,CHEMBL19449
Q263612,CHEMBL1213033
Q264039,CHEMBL1201303
Q308875,CHEMBL348588
Q310709,CHEMBL102953
Q337668,CHEMBL1201293
Q338762,CHEMBL122890
Q372291,CHEMBL15849
Q372539,CHEMBL284348
Q413805,CHEMBL1558898
Q413918,CHEMBL1256
Q413968,CHEMBL1597
Q414030,CHEMBL1619
Q414196,CHEMBL1189
Q414231,CHEMBL1173379
Q414236,CHEMBL1102
Q414351,CHEMBL24646
Q414413,CHEMBL15511
Q414456,CHEMBL1314
Q414547,CHEMBL447868
Q414555,CHEMBL56279
Q414591,CHEMBL1161635
Q414767,CHEMBL1441
Q414796,CHEMBL967
Q414873,CHEMBL1648
Q414914,CHEMBL1101
Q415051,CHEMBL1076
Q415081,CHEMBL502
Q415099,CHEMBL36633
Q415122,CHEMBL914
Q415178,CHEMBL341047
Q415220,CHEMBL225072
Q415264,CHEMBL1201581
Q415304,CHEMBL1533
Q415329,CHEMBL68073
Q415336,CHEMBL1434
Q415366,CHEMBL916
Q415403,CHEMBL255044
Q415433,CHEMBL761
Q415536,CHEMBL568737
Q415578,CHEMBL277474
Q415625,CHEMBL370143
Q415646,CHEMBL28517
Q415709,CHEMBL777
Q415752,CHEMBL531
Q415896,CHEMBL251680
Q415957,CHEMBL44
Q415970,CHEMBL1016
Q415997,CHEMBL51
Q416073,CHEMBL1617
Q416120,CHEMBL513678
Q416154,CHEMBL1167
Q416253,CHEMBL38737
Q416341,CHEMBL23588
Q416414,CHEMBL84158
Q416444,CHEMBL953
Q416446,CHEMBL232202
Q416463,CHEMBL1110
Q416507,CHEMBL671
Q416554,CHEMBL548
Q416558,CHEMBL121188
Q416602,CHEMBL506977
Q416643,CHEMBL338686
Q416701,CHEMBL6437
Q416728,CHEMBL303429
Q416860,CHEMBL263094
Q416905,CHEMBL1233
Q416929,CHEMBL460124
Q417017,CHEMBL465018
Q417097,CHEMBL1454
Q417141,CHEMBL808
Q417164,CHEMBL284104
Q417208,CHEMBL7568
Q417240,CHEMBL641
Q417321,CHEMBL234833
Q417343,CHEMBL497939
Q417489,CHEMBL1200686
Q417542,CHEMBL535
Q417597,CHEMBL640
Q417682,CHEMBL196590
Q417689,CHEMBL133775
Q417746,CHEMBL458690
Q417767,CHEMBL787
Q417824,CHEMBL939
Q417867,CHEMBL501079
Q417873,CHEMBL86882
Q417874,CHEMBL942
Q417878,CHEMBL1365675
Q417884,CHEMBL516
Q417896,CHEMBL446299
Q417922,CHEMBL1085100
Q417997,CHEMBL1138
Q418014,CHEMBL514882
Q418057,CHEMBL464988
Q418101,CHEMBL500
Q418117,CHEMBL444480
Q418130,CHEMBL434394
Q418209,CHEMBL16121
Q418320,CHEMBL468167
Q418348,CHEMBL172988
Q418480,CHEMBL836
Q418586,CHEMBL713
Q418613,CHEMBL145704
Q418625,CHEMBL1201619
Q418725,CHEMBL819
Q418785,CHEMBL243712
Q418928,CHEMBL87493
Q418957,CHEMBL82202
Q419124,CHEMBL160811
Q419319,CHEMBL52717
Q419375,CHEMBL1200680
Q419406,CHEMBL233248
Q419633,CHEMBL366603
Q419693,CHEMBL2106111
Q419702,CHEMBL502216
Q419724,CHEMBL672
Q419726,CHEMBL23236
Q419754,CHEMBL201896
Q419829,CHEMBL108861
Q419842,CHEMBL14282
Q419952,CHEMBL161577
Q420101,CHEMBL1332616
Q420109,CHEMBL370687
Q420323,CHEMBL554
Q420350,CHEMBL42055
Q420383,CHEMBL856
Q420387,CHEMBL666
Q420532,CHEMBL607994
Q420542,CHEMBL398435
Q420639,CHEMBL437602
Q420705,CHEMBL64894
Q420786,CHEMBL507795
Q420839,CHEMBL116296
Q421042,CHEMBL142703
Q421048,CHEMBL587849
Q421081,CHEMBL402978
Q421136,CHEMBL1336
Q421163,CHEMBL30713
Q421197,CHEMBL510014
Q421259,CHEMBL1339216
Q421315,CHEMBL1278
Q421348,CHEMBL326294
Q421368,CHEMBL92401
Q421381,CHEMBL652
Q421429,CHEMBL1428
Q421567,CHEMBL696
Q421676,CHEMBL239559
Q421695,CHEMBL400599
Q421761,CHEMBL269644
Q421781,CHEMBL1200553
Q421894,CHEMBL2096629
Q421905,CHEMBL15476
Q421937,CHEMBL896
Q421972,CHEMBL7942
Q422152,CHEMBL333179
Q422188,CHEMBL1393
Q422198,CHEMBL116
Q422215,CHEMBL615
Q422229,CHEMBL23
Q422244,CHEMBL41
Q422265,CHEMBL1256397
Q422294,CHEMBL1472
Q422435,CHEMBL277062
Q422469,CHEMBL87285
Q422488,CHEMBL68908
Q422543,CHEMBL110739
Q422564,CHEMBL1556
Q422573,CHEMBL100259
Q422582,CHEMBL384759
Q422618,CHEMBL163
Q422631,CHEMBL141
Q422634,CHEMBL1173620
Q422645,CHEMBL223228
Q422654,CHEMBL114
Q422709,CHEMBL117545
Q422740,CHEMBL526
Q422884,CHEMBL462547
Q422909,CHEMBL275626
Q422956,CHEMBL14021
Q423000,CHEMBL348290
Q423098,CHEMBL449118
Q423136,CHEMBL416081
Q423169,CHEMBL64
Q423174,CHEMBL55659
Q423185,CHEMBL111861
Q423223,CHEMBL1159661
Q423275,CHEMBL560671
Q423282,CHEMBL32010
Q423314,CHEMBL232801
Q423338,CHEMBL224128
Q423345,CHEMBL367149
Q423357,CHEMBL42710
Q423366,CHEMBL1159655
Q423369,CHEMBL224436
Q423423,CHEMBL21
Q423462,CHEMBL355014
Q423624,CHEMBL1628235
Q423741,CHEMBL569
Q423757,CHEMBL1508
Q423783,CHEMBL298826
Q423809,CHEMBL908
Q423855,CHEMBL430239
Q423892,CHEMBL462576
Q423912,CHEMBL282052
Q423981,CHEMBL214332
Q423984,CHEMBL991
Q424003,CHEMBL243580
Q424049,CHEMBL998
Q424260,CHEMBL1289110
Q424314,CHEMBL446061
Q424442,CHEMBL1065
Q424567,CHEMBL28
Q424572,CHEMBL1172615
Q424586,CHEMBL477486
Q424726,CHEMBL612231
Q424805,CHEMBL1201147
Q424869,CHEMBL272980
Q424898,CHEMBL488176
Q424931,CHEMBL465398
Q424979,CHEMBL53929
Q425027,CHEMBL1481
Q425137,CHEMBL314854
Q425176,CHEMBL1644028
Q425293,CHEMBL1201310
Q425296,CHEMBL2
Q425300,CHEMBL110
Q425502,CHEMBL869
Q425991,CHEMBL1200845
Q426010,CHEMBL520733
Q426022,CHEMBL282433
Q426081,CHEMBL297362
Q426460,CHEMBL398440
Q426524,CHEMBL287631
Q426921,CHEMBL77
Q427105,CHEMBL1181633
Q427956,CHEMBL506247
Q510154,CHEMBL1537
Q524670,CHEMBL50444
Q533119,CHEMBL1446743
Q553129,CHEMBL2017179
Q567927,CHEMBL398880
Q570757,CHEMBL7257
Q572796,CHEMBL28333
Q577377,CHEMBL844
Q1073575,CHEMBL29898
Q1075492,CHEMBL240963
Q1102163,CHEMBL2106084
Q1111585,CHEMBL332122
Q1988832,CHEMBL63560
Q2244355,CHEMBL470648
Q2256677,CHEMBL305686
Q2291605,CHEMBL1165
Q2292678,CHEMBL52190
Q2295855,CHEMBL1174
Q2344582,CHEMBL853
Q2359690,CHEMBL728
Q2548040,CHEMBL1142
Q2662662,CHEMBL1123
Q2714546,CHEMBL464792
Q2720011,CHEMBL449522
Q2720515,CHEMBL224214
Q2732651,CHEMBL557004
Q2735403,CHEMBL118166
Q2787672,CHEMBL2104751
Q2793438,CHEMBL496447
Q2843568,CHEMBL592374
Q2849857,CHEMBL53569
Q2858304,CHEMBL1159512
Q2912342,CHEMBL427256
Q2975866,CHEMBL1797416
Q2988108,CHEMBL45005
Q2991856,CHEMBL1490
Q3025599,CHEMBL248702
Q3045687,CHEMBL53493
Q3055452,CHEMBL454320
Q3088229,CHEMBL1201594
Q5024637,CHEMBL241608
Q5032274,CHEMBL31965
Q5033742,CHEMBL275516
Q5036329,CHEMBL2106193
Q5038107,CHEMBL448570
Q5038242,CHEMBL378104
Q5057292,CHEMBL1161746
Q5103143,CHEMBL42752
Q5119402,CHEMBL282731
Q5119441,CHEMBL1200356
Q5119443,CHEMBL191886
Q5119448,CHEMBL1201164
Q5120191,CHEMBL401058
Q5120196,CHEMBL348000
Q5121338,CHEMBL13852
Q5891790,CHEMBL149082
Q5955671,CHEMBL1301
Q15274000,CHEMBL1235541
Q15519847,CHEMBL1951050
Q2270,CHEMBL277500
Q2314,CHEMBL1200574
Q2447,CHEMBL1231461
Q4118,CHEMBL572964
Q4463,CHEMBL187349
Q5319,CHEMBL1076681
Q121874,CHEMBL1141
Q123195,CHEMBL489411
Q127060,CHEMBL1622
Q127900,CHEMBL417016
Q161275,CHEMBL47258
Q161276,CHEMBL478511
Q161300,CHEMBL15571
Q161301,CHEMBL346933
Q161453,CHEMBL68683
Q161480,CHEMBL16370
Q161494,CHEMBL73394
Q161529,CHEMBL190982
Q161532,CHEMBL453716
Q161542,CHEMBL55934
Q161589,CHEMBL1230095
Q161608,CHEMBL47259
Q161612,CHEMBL15697
Q161645,CHEMBL311617
Q161662,CHEMBL24563
Q161666,CHEMBL26215
Q207722,CHEMBL15562
Q208118,CHEMBL194378
Q208130,CHEMBL501174
Q209130,CHEMBL1797261
Q209251,CHEMBL6616
Q209255,CHEMBL338297
Q209260,CHEMBL124049
Q209425,CHEMBL451923
Q209428,CHEMBL44658
Q209457,CHEMBL171246
Q210021,CHEMBL96
Q210385,CHEMBL266158
Q210479,CHEMBL45065
Q211086,CHEMBL1231821
Q213050,CHEMBL576
Q213511,CHEMBL532
Q213580,CHEMBL1162144
Q214863,CHEMBL1200830
Q238544,CHEMBL350221
Q244408,CHEMBL139
Q248550,CHEMBL960
Q264552,CHEMBL1200919
Q265940,CHEMBL565042
Q267896,CHEMBL1465
Q268997,CHEMBL1761
Q269111,CHEMBL53
Q274515,CHEMBL130
Q304570,CHEMBL1454910
Q305345,CHEMBL1630577
Q305555,CHEMBL1252
Q306565,CHEMBL162598
Q321431,CHEMBL254328
Q327362,CHEMBL1544
Q327506,CHEMBL181132
Q342745,CHEMBL1224
Q343014,CHEMBL52084
Q343028,CHEMBL9019
Q343465,CHEMBL1554
Q347941,CHEMBL1206690
Q352348,CHEMBL1265
Q390239,CHEMBL27527
Q393339,CHEMBL297453
Q402633,CHEMBL972
Q403721,CHEMBL1200459
Q407290,CHEMBL15750
Q407324,CHEMBL275528
Q407350,CHEMBL1362
Q407411,CHEMBL610
Q407535,CHEMBL656
Q407541,CHEMBL596
Q407569,CHEMBL464345
Q407592,CHEMBL1066
Q407617,CHEMBL809
Q407646,CHEMBL689
Q408022,CHEMBL120433
Q408163,CHEMBL760
Q408228,CHEMBL89445
Q408265,CHEMBL580
Q408283,CHEMBL1237023
Q408289,CHEMBL1213583
Q408345,CHEMBL453905
Q408360,CHEMBL1185333
Q408389,CHEMBL1453317
Q408428,CHEMBL1414
Q408432,CHEMBL668
Q408437,CHEMBL240390
Q408471,CHEMBL490
Q408535,CHEMBL716
Q408557,CHEMBL231813
Q408588,CHEMBL439849
Q408626,CHEMBL366563
Q408637,CHEMBL184412
Q408724,CHEMBL923
Q408801,CHEMBL118
Q408915,CHEMBL416526
Q408916,CHEMBL365809
Q408925,CHEMBL186537
Q408963,CHEMBL279516
Q409013,CHEMBL14090
Q409150,CHEMBL65547
Q409184,CHEMBL371561
Q409192,CHEMBL571
Q409199,CHEMBL1201058
Q409251,CHEMBL1200800
Q409292,CHEMBL1412
Q409298,CHEMBL268291
Q409367,CHEMBL117311
Q409455,CHEMBL1215855
Q409564,CHEMBL324846
Q409583,CHEMBL225304
Q409622,CHEMBL1162495
Q409632,CHEMBL448
Q409669,CHEMBL458019
Q409712,CHEMBL501122
Q409804,CHEMBL593429
Q409853,CHEMBL108475
Q409898,CHEMBL429910
Q409942,CHEMBL1200802
Q409948,CHEMBL273575
Q410036,CHEMBL215226
Q410040,CHEMBL218291
Q410056,CHEMBL58835
Q410069,CHEMBL36715
Q410078,CHEMBL13209
Q410083,CHEMBL1201478
Q410116,CHEMBL14053
Q410225,CHEMBL1576
Q410243,CHEMBL276518
Q410278,CHEMBL574699
Q410298,CHEMBL938
Q410346,CHEMBL741
Q410400,CHEMBL16
Q410465,CHEMBL1203
Q410513,CHEMBL6722
Q410551,CHEMBL218394
Q410588,CHEMBL859
Q410618,CHEMBL314437
Q410656,CHEMBL1201836
Q410728,CHEMBL9324
Q410829,CHEMBL468837
Q410830,CHEMBL290345
Q410842,CHEMBL1044
Q410846,CHEMBL828
Q410871,CHEMBL555660
Q410911,CHEMBL369611
Q410932,CHEMBL25306
Q410958,CHEMBL124025
Q411064,CHEMBL274826
Q411092,CHEMBL1160571
Q411094,CHEMBL284895
Q411150,CHEMBL1492
Q411202,CHEMBL388560
Q411229,CHEMBL22587
Q411310,CHEMBL399121
Q411347,CHEMBL1491
Q411424,CHEMBL1200370
Q411426,CHEMBL231853
Q411447,CHEMBL4
Q411462,CHEMBL42743
Q411478,CHEMBL106
Q411575,CHEMBL190503
Q411602,CHEMBL222021
Q411635,CHEMBL1525
Q411659,CHEMBL178
Q411740,CHEMBL578171
Q411746,CHEMBL297304
Q411773,CHEMBL157093
Q411787,CHEMBL125
Q411882,CHEMBL51483
Q411917,CHEMBL1201335
Q411932,CHEMBL1175
Q411940,CHEMBL7863
Q411945,CHEMBL286204
Q412078,CHEMBL125278
Q412082,CHEMBL1201647
Q412102,CHEMBL32573
Q412122,CHEMBL497318
Q412293,CHEMBL1609
Q412299,CHEMBL568
Q412340,CHEMBL455917
Q412388,CHEMBL429023
Q412391,CHEMBL116943
Q412403,CHEMBL13766
Q412409,CHEMBL444
Q412424,CHEMBL242273
Q412429,CHEMBL189362
Q412435,CHEMBL486208
Q412515,CHEMBL645
Q412529,CHEMBL111
Q412534,CHEMBL723
Q412556,CHEMBL261919
Q412593,CHEMBL130266
Q412690,CHEMBL659
Q412734,CHEMBL332608
Q412756,CHEMBL457811
Q412909,CHEMBL1201831
Q412920,CHEMBL1201605
Q412963,CHEMBL1201748
Q413050,CHEMBL117785
Q413147,CHEMBL136560
Q413166,CHEMBL259254
Q413525,CHEMBL18607
Q413531,CHEMBL1173380
Q413581,CHEMBL493
Q413690,CHEMBL20
Q1958189,CHEMBL399510
Q2637746,CHEMBL297812
Q2659931,CHEMBL224867
Q2697579,CHEMBL487186
Q2697833,CHEMBL1201823
Q2704449,CHEMBL65061
Q2706622,CHEMBL1567463
Q2741362,CHEMBL211312
Q2756479,CHEMBL520535
Q2757844,CHEMBL367144
Q2768526,CHEMBL1388
Q3435660,CHEMBL1628385
Q3479994,CHEMBL1201196
Q3487584,CHEMBL66092
Q3495231,CHEMBL1201254
Q3560549,CHEMBL278059
Q3568003,CHEMBL393222
Q3604494,CHEMBL1201327
Q3611854,CHEMBL705
Q3613679,CHEMBL451112
Q3705147,CHEMBL268254
Q3743828,CHEMBL197308
Q3745928,CHEMBL254857
Q3746573,CHEMBL6273
Q3869319,CHEMBL138921
Q5131527,CHEMBL1407943
Q5132338,CHEMBL1201762
Q5132472,CHEMBL1200950
Q5134881,CHEMBL9484
Q5150955,CHEMBL67
Q5162311,CHEMBL2106064
Q5635302,CHEMBL443613
Q5635477,CHEMBL127509
Q5643439,CHEMBL1289
Q7388913,CHEMBL440084
Q7388914,CHEMBL1272307
Q7390598,CHEMBL24077
Q7395917,CHEMBL591251
Q7404463,CHEMBL465208
Q7577792,CHEMBL579
Q7678869,CHEMBL61872
Q7679540,CHEMBL1289023
Q7681221,CHEMBL25202
Q7688965,CHEMBL505512
Q7690467,CHEMBL131819
Q7696413,CHEMBL253978
Q7699849,CHEMBL1097558
Q10950142,CHEMBL1909283
Q15366704,CHEMBL1585
Q782318,CHEMBL2218885
Q791818,CHEMBL314871
Q793082,CHEMBL1200368
Q793715,CHEMBL1165239
Q794162,CHEMBL423
Q1186872,CHEMBL1614656
Q1318776,CHEMBL386630
Q1324057,CHEMBL513301
Q3108899,CHEMBL1073
Q3114549,CHEMBL1242
Q4346433,CHEMBL14309
Q4352011,CHEMBL8165
Q4352952,CHEMBL1201341
Q4813142,CHEMBL280527
Q4822317,CHEMBL593229
Q4822390,CHEMBL275938
Q4828930,CHEMBL2106041
Q4832015,CHEMBL1615357
Q4832859,CHEMBL1097235
Q4834697,CHEMBL1668508
Q4834702,CHEMBL1513993
Q4835353,CHEMBL143360
Q4836304,CHEMBL1269102
Q4836374,CHEMBL182646
Q4836375,CHEMBL484928
Q4852546,CHEMBL1078436
Q4853502,CHEMBL520400
Q5961420,CHEMBL324254
Q5970058,CHEMBL11043
Q5991156,CHEMBL113830
Q6004821,CHEMBL18661
Q3877030,CHEMBL1274
Q3887768,CHEMBL295829
Q3887815,CHEMBL209790
Q3902665,CHEMBL142652
Q3962119,CHEMBL606051
Q3981685,CHEMBL1657
Q3982536,CHEMBL113461
Q3985253,CHEMBL1571
Q4031586,CHEMBL31115
Q4041748,CHEMBL549603
Q4057960,CHEMBL221811
Q4064027,CHEMBL1652
Q4064330,CHEMBL106258
Q4116162,CHEMBL253371
Q4205889,CHEMBL1201458
Q4327722,CHEMBL396460
Q4353252,CHEMBL982
Q4355941,CHEMBL455136
Q4544931,CHEMBL32307
Q4545678,CHEMBL372711
Q4545723,CHEMBL494675
Q4550134,CHEMBL156289
Q4721888,CHEMBL286452
Q4724257,CHEMBL1201633
Q4727236,CHEMBL1651956
Q4734637,CHEMBL2104637
Q4734923,CHEMBL205082
Q4746186,CHEMBL6231
Q4746466,CHEMBL347862
Q4747531,CHEMBL428676
Q4747983,CHEMBL152231
Q4748723,CHEMBL1186894
Q5261287,CHEMBL28636
Q5264591,CHEMBL2365665
Q5264611,CHEMBL254218
Q5266620,CHEMBL9506
Q5268344,CHEMBL1165411
Q5268499,CHEMBL559
Q5274949,CHEMBL1018
Q5275451,CHEMBL1201380
Q5276473,CHEMBL86754
Q5277162,CHEMBL12344
Q5283598,CHEMBL1627056
Q5332142,CHEMBL1201133
Q5402303,CHEMBL18504
Q5402392,CHEMBL329123
Q5402443,CHEMBL2104633
Q5402835,CHEMBL93047
Q5404835,CHEMBL312040
Q5409893,CHEMBL483203
Q5425448,CHEMBL307202
Q5429279,CHEMBL9298
Q5509469,CHEMBL372638
Q5514393,CHEMBL277863
Q5515280,CHEMBL303580
Q5515384,CHEMBL87563
Q5516409,CHEMBL1200571
Q5519258,CHEMBL578918
Q5519727,CHEMBL555017
Q5521314,CHEMBL1251
Q5953407,CHEMBL22077
Q5954743,CHEMBL1683
Q5955531,CHEMBL1546
Q6149812,CHEMBL13341
Q6151362,CHEMBL274047
Q6456072,CHEMBL52030
Q6456083,CHEMBL57367
Q6456084,CHEMBL294013
Q6456085,CHEMBL19476
Q6523413,CHEMBL1289601
Q7039435,CHEMBL1909284
Q7067904,CHEMBL464529
Q7076742,CHEMBL293801
Q7077128,CHEMBL117388
Q7128408,CHEMBL301722
Q7131192,CHEMBL339323
Q7133613,CHEMBL161985
Q7194856,CHEMBL1213352
Q7199029,CHEMBL2109159
Q7227099,CHEMBL1587
Q7230068,CHEMBL1201707
Q7238392,CHEMBL21333
Q7239912,CHEMBL141573
Q7240579,CHEMBL24072
Q7289964,CHEMBL1095892
Q7301602,CHEMBL1697771
Q7315559,CHEMBL1201550
Q7320229,CHEMBL109266
Q7322878,CHEMBL285999
Q7356764,CHEMBL1170881
Q7361449,CHEMBL51396
Q7837766,CHEMBL84617
Q7838878,CHEMBL174984
Q7841414,CHEMBL1201354
Q7842225,CHEMBL119
Q7848801,CHEMBL269236
Q15239768,CHEMBL279998
Q15633932,CHEMBL120697
Q47512,CHEMBL539
Q145052,CHEMBL1521
Q150731,CHEMBL132474
Q150744,CHEMBL30959
Q150925,CHEMBL1233983
Q151038,CHEMBL428955
Q151313,CHEMBL117822
Q151797,CHEMBL269630
Q5676259,CHEMBL75838
Q5697238,CHEMBL486400
Q5765204,CHEMBL277642
Q5849706,CHEMBL1236068
Q5871149,CHEMBL1201255
Q6085646,CHEMBL1201213
Q6109184,CHEMBL564888
Q6109203,CHEMBL365878
Q6345965,CHEMBL251766
Q6368847,CHEMBL1078077
Q6374755,CHEMBL425809
Q6590512,CHEMBL140717
Q6590525,CHEMBL309176
Q6592076,CHEMBL28079
Q6593955,CHEMBL97170
Q6648700,CHEMBL471036
Q6821182,CHEMBL2104738
Q6821618,CHEMBL1088
Q6822173,CHEMBL462903
Q6823556,CHEMBL126803
Q6823894,CHEMBL113262
Q6823955,CHEMBL312870
Q6824007,CHEMBL269549
Q6824186,CHEMBL1259
Q6824400,CHEMBL1736
Q6839436,CHEMBL444092
Q6842945,CHEMBL608533
Q6844317,CHEMBL474321
Q6948223,CHEMBL454576
Q6958167,CHEMBL1909070
Q7088765,CHEMBL178459
Q7089596,CHEMBL289556
Q7098691,CHEMBL1201573
Q7101738,CHEMBL1209709
Q7104396,CHEMBL31077
Q7105703,CHEMBL346178
Q7108517,CHEMBL562668
Q7115112,CHEMBL1213009
Q7115199,CHEMBL42442
Q7119205,CHEMBL214268
Q7121197,CHEMBL45346
Q193956,CHEMBL1161634
Q194682,CHEMBL398615
Q194974,CHEMBL1444
Q202218,CHEMBL16264
Q204639,CHEMBL1200928
Q517266,CHEMBL18893
Q523771,CHEMBL134920
Q2014070,CHEMBL481611
Q2018788,CHEMBL40823
Q2022983,CHEMBL455
Q2031078,CHEMBL1200346
Q2062094,CHEMBL1201669
Q2064915,CHEMBL253144
Q2668442,CHEMBL14068
Q2784534,CHEMBL2104907
Q2899189,CHEMBL488513
Q3268750,CHEMBL12160
Q3272027,CHEMBL1201193
Q3302873,CHEMBL459008
Q3324829,CHEMBL195836
Q4041745,CHEMBL13078
Q4041746,CHEMBL216857
Q4068819,CHEMBL313763
Q4072449,CHEMBL1697725
Q4284467,CHEMBL425148
Q4291328,CHEMBL258918
Q4413249,CHEMBL498847
Q4413253,CHEMBL368347
Q4492348,CHEMBL184618
Q4493194,CHEMBL92281
Q4544759,CHEMBL443949
Q4545685,CHEMBL1235209
Q4545796,CHEMBL19912
Q4545799,CHEMBL167395
Q4673251,CHEMBL92590
Q4673285,CHEMBL85327
Q4682934,CHEMBL1165268
Q4688818,CHEMBL1173655
Q4734170,CHEMBL376359
Q4734671,CHEMBL105318
Q4734905,CHEMBL1162544
Q4734911,CHEMBL116655
Q4734915,CHEMBL283196
Q4735440,CHEMBL54349
Q4736154,CHEMBL62919
Q4736228,CHEMBL509319
Q4738021,CHEMBL270190
Q4741935,CHEMBL2104638
Q4746184,CHEMBL30344
Q4748545,CHEMBL97350
Q4748889,CHEMBL293762
Q4781812,CHEMBL647
Q4781819,CHEMBL501696
Q4782250,CHEMBL92484
Q4783530,CHEMBL418353
Q4789167,CHEMBL1201137
Q4795760,CHEMBL321993
Q4803989,CHEMBL133046
Q4806990,CHEMBL1190199
Q4807670,CHEMBL33051
Q4810880,CHEMBL486017
Q4811191,CHEMBL453290
Q4862383,CHEMBL9434
Q4864584,CHEMBL448343
Q4875201,CHEMBL150365
Q4880388,CHEMBL153984
Q4925433,CHEMBL476894
Q4926102,CHEMBL1201245
Q5002348,CHEMBL127516
Q5002736,CHEMBL157443
Q5012653,CHEMBL13662
Q5013574,CHEMBL9946
Q5013576,CHEMBL77395
Q5014875,CHEMBL136800
Q5018528,CHEMBL267447
Q5057220,CHEMBL2104456
Q5057227,CHEMBL2104469
Q5057287,CHEMBL1201046
Q5057291,CHEMBL1276663
Q5057296,CHEMBL222913
Q5057301,CHEMBL520642
Q5063249,CHEMBL255708
Q5065704,CHEMBL1200490
Q5103211,CHEMBL2110628
Q5103226,CHEMBL607710
Q5103230,CHEMBL1201269
Q5118581,CHEMBL1201626
Q5120036,CHEMBL297884
Q5514865,CHEMBL73711
Q5515069,CHEMBL38943
Q5515088,CHEMBL275006
Q5519267,CHEMBL592414
Q5520864,CHEMBL339431
Q5528046,CHEMBL419045
Q5760807,CHEMBL463064
Q5896650,CHEMBL16901
Q6368495,CHEMBL208484
Q6456065,CHEMBL24781
Q6456079,CHEMBL27006
Q6456082,CHEMBL267014
Q6528811,CHEMBL56900
Q6534827,CHEMBL1254682
Q6535758,CHEMBL1201274
Q7135218,CHEMBL1579
Q7160789,CHEMBL1201561
Q10384947,CHEMBL462019
Q5985057,CHEMBL553204
Q6296780,CHEMBL60696
Q6417876,CHEMBL1909061
Q6459673,CHEMBL302524
Q6460434,CHEMBL108939
Q6482953,CHEMBL506569
Q6487096,CHEMBL466246
Q6488468,CHEMBL1201786
Q6553303,CHEMBL33867
Q6553528,CHEMBL41541
Q6581305,CHEMBL1921976
Q7334300,CHEMBL1201830
Q7335571,CHEMBL159298
Q7338968,CHEMBL2104753
Q7339195,CHEMBL6291
Q8214660,CHEMBL1087749
Q15322709,CHEMBL2105745
Q15779,CHEMBL9113
Q18939,CHEMBL1542
Q19484,CHEMBL1431
Q44931,CHEMBL541829
Q57055,CHEMBL112
Q60235,CHEMBL113
Q60839,CHEMBL84336
Q61387,CHEMBL445
Q73972,CHEMBL1237097
Q132501,CHEMBL692
Q138742,CHEMBL9240
Q139199,CHEMBL284057
Q139200,CHEMBL1536
Q143263,CHEMBL1232562
Q161233,CHEMBL116736
Q161268,CHEMBL16080
Q161280,CHEMBL43882
Q161292,CHEMBL138718
Q161507,CHEMBL155926
Q161510,CHEMBL283521
Q161521,CHEMBL171623
Q161555,CHEMBL119296
Q161557,CHEMBL448289
Q161580,CHEMBL326602
Q161585,CHEMBL113600
Q161623,CHEMBL167423
Q162867,CHEMBL730
Q163648,CHEMBL416898
Q163856,CHEMBL393912
Q165399,CHEMBL529
Q184564,CHEMBL273453
Q184630,CHEMBL1200731
Q186474,CHEMBL54943
Q188017,CHEMBL925
Q190012,CHEMBL477
Q190067,CHEMBL465
Q190077,CHEMBL1201128
Q190227,CHEMBL186314
Q191700,CHEMBL541
Q192367,CHEMBL46294
Q192471,CHEMBL590
Q208451,CHEMBL1200668
Q209241,CHEMBL6607
Q209262,CHEMBL339136
Q209313,CHEMBL388594
Q209320,CHEMBL122972
Q209336,CHEMBL119108
Q209343,CHEMBL346997
Q209467,CHEMBL108829
Q209685,CHEMBL46403
Q210402,CHEMBL12
Q212272,CHEMBL467
Q212774,CHEMBL502135
Q216935,CHEMBL79
Q218284,CHEMBL331378
Q218820,CHEMBL1185
Q251005,CHEMBL229383
Q253187,CHEMBL240773
Q255680,CHEMBL781
Q255968,CHEMBL1046
Q256502,CHEMBL8739
Q259997,CHEMBL1191361
Q263958,CHEMBL1590
Q277979,CHEMBL895
Q278332,CHEMBL276521
Q278809,CHEMBL449062
Q279504,CHEMBL1077896
Q280786,CHEMBL611
Q283917,CHEMBL266160
Q284201,CHEMBL288998
Q285640,CHEMBL276849
Q285911,CHEMBL447086
Q287029,CHEMBL547
Q310473,CHEMBL371654
Q312229,CHEMBL134342
Q312244,CHEMBL278024
Q312251,CHEMBL16645
Q341312,CHEMBL425055
Q342717,CHEMBL81880
Q364160,CHEMBL1047
Q367258,CHEMBL590878
Q369048,CHEMBL140367
Q370244,CHEMBL593
Q372598,CHEMBL453
Q376432,CHEMBL482581
Q394317,CHEMBL58343
Q395229,CHEMBL10878
Q407153,CHEMBL14152
Q407232,CHEMBL95764
Q407308,CHEMBL190
Q407426,CHEMBL267476
Q407669,CHEMBL108545
Q407721,CHEMBL1201894
Q407796,CHEMBL268736
