13590,37449
19866,33219
19278,28298
11913,16099
11031,17375
11898,18402
19379,18080
10346,15507
8586,15795
14710,18015
9382,28888
7435,28938
11244,15850
3653,27644
8377,28629
8515,28852
14121,16381
4098,17702
7153,16437
22137,30402
2658,28829
23222,18250
40838,16488
1194,16629
202,29001
38938,39870
11726,36659
44704,18183
324,28573
25182,28053
2476,27575
10740,15374
20500,37010
20017,15591
24445,17633
57420,15575
1207,17626
45583,15746
23374,27663
4270,17805
12927,16849
88352,57998
1855,28469
46049,46050
44080,17790
24476,27943
15044,17015
11981,17847
9806,27988
8843,17015
8261,16323
14153,17694
22809,18396
22129,17329
4338,17286
42623,29042
26448,39447
58267,17117
11066,15589
14715,16912
21151,28424
14285,16537
19649,17637
13798,27636
7332,32989
3407,35757
8593,15435
133777,28278
19770,28652
8628,27623
61394,58123
20771,17508
4843,42355
24199,18185
4836,28792
44506,44510
24089,42485
24910,17293
1361,28895
1327,16356
1986,17509
3625,16112
3442,28732
20275,28367
22016,17468
11150,17815
84717,83259
39830,30404
20522,17957
1175,16355
21150,28175
18480,15400
2071,27823
18452,15402
20880,16161
24227,36759
8468,17153
26229,16744
210872,645509
21915,28606
9819,17222
48827,48828
41979,41981
5714,16793
44701,15377
19617,36538
14302,15610
12574,16953
15191,29183
43646,15603
193777,16865
29346,48373
12662,17328
621961,623918
41718,28839
14730,15756
30683,49862
18992,29017
1608,17397
21991,37788
23244,16731
9067,27812
7490,18255
133906,71684
1577,27932
13077,16467
26478,28299
21303,28575
42943,18050
19691,15478
25815,28876
11512,15998
47139,48405
1493,32817
52437,495639
37446,49805
13670,28900
45031,51246
12331,18189
6395,44401
333,17436
14450,15711
66345,9915
39544,15945
21158,27886
487,27993
3292,17395
973,17413
167,15567
32911,43275
18503,15444
10273,15902
1006,28370
12334,16124
68948,72815
134573,137836
5567,28072
4128,28381
23096,16525
40847,537519
14585,16183
15223,16563
21596,28000
9886,17145
13494,17277
21296,16647
1835,16711
86616,31575
1036,17344
8304,27699
15182,29173
42733,16192
41686,17562
10681,29176
1747,17204
39642,16973
47547,47548
14228,15862
12397,16171
35965,42680
11969,15497
30271,46050
23037,28494
48067,49728
12528,16702
46405,46409
4137,18232
7867,69830
71194,36835
20623,16120
26597,16914
21131,28163
12517,29083
8122,16337
19201,27603
36519,63415
6462,28912
10849,15573
30401,30402
11819,29086
12586,52639
27233,15713
705348,140261
21432,28441
22690,29745
42078,17947
19927,16122
13113,17798
136732,85454
13684,36141
19862,28814
30518,46502
24386,17071
4015,27641
11977,17346
22473,32988
34239,46635
22851,32544
5209,28175
12893,18225
24049,16658
44420,44423
25181,27527
32912,43043
24411,46740
5914,33070
21586,16250
661238,3048
11795,15591
45988,16828
323,15452
20815,28724
7164,27425
42291,42298
22371,46688
21289,27913
22964,50724
2130,15502
5023,16078
35007,49798
15148,16090
24438,16344
10722,16931
53052,12194
5153,16552
13311,17873
8948,29289
52714,52715
11551,15925
40961,17544
26694,16206
112506,42355
15179,29174
26624,18170
20196,15594
3283,16526
14673,16492
9387,16776
46306,28869
20325,18046
20647,17762
19562,37449
65481,7638
30656,17289
26517,36141
3589,28701
15156,16262
84740,75976
44067,44074
26263,32877
22585,28373
1673,16775
15166,29170
24052,28802
8705,17558
57686,16222
20226,28540
75766,76924
12364,22788
26301,15513
22932,17194
46036,17013
19348,28995
8947,15625
12420,17269
76262,34107
5669,17174
563,17832
49745,49747
3984,29012
298,15677
15302,18346
11243,18244
3995,17030
1518,17978
34426,20414
13469,17783
27368,29105
10925,15636
18551,15608
9304,15741
7104,21494
83567,81824
21095,16443
10452,18301
12973,16432
9069,28513
26683,28813
2582,17958
26592,16464
19161,47786
25811,27701
12449,16682
19670,27664
10313,15679
28186,17250
41936,41941
13126,17796
19945,17446
13471,16544
6230,17798
41098,16118
23731,15712
11508,16713
18569,30936
41662,63634
7816,16582
4274,18426
14589,29118
8921,69039
238,28519
1942,28918
42731,30612
22094,27988
602,18244
1719,18134
19378,18281
6774,27969
23531,16040
20849,37463
92630,7553
8508,27555
8283,26167
43937,27931
40140,15994
50581,50584
19756,30820
230,28679
19690,27724
19061,16020
8963,17163
42610,27470
25116,16146
7650,16701
43790,43796
19305,16266
6166,15334
34389,47248
18589,15627
2594,15676
20844,15915
30988,44158
25404,29075
14772,15420
38480,44808
12335,28296
25487,28927
13064,15427
20186,51057
11343,16485
21573,16446
8536,15989
682,49015
6224,16015
61554,27422
43617,43620
1364,28814
21630,17697
11032,17210
24388,29805
52361,17038
12095,17391
23972,17474
41570,73002
7460,15781
21133,28199
14090,15848
18559,15456
67550,65646
35066,40532
57860,16689
4504,15767
1557,27501
43190,15971
14889,16687
23168,29747
282886,34292
49961,49962
12144,27964
32907,41253
13027,16398
6312,29159
12506,16552
42647,17345
27227,16704
25831,28617
18445,15387
1664,16345
34783,36190
19491,16993
39973,17378
8072,27905
616935,4551
9409,17228
21039,27947
1892,17857
20168,18037
12327,18205
11612,16629
11838,17685
6201,17159
39945,48291
22935,17516
13600,47881
74342,28610
42138,28262
24118,33984
47159,28747
4262,48093
12865,16817
1494,18069
7594,51143
3035,17977
12011,18301
23233,39436
82733,79071
45693,45696
1758,28329
1086,27806
44414,18347
10271,28552
43128,17997
39586,355715
18828,37633
43695,15603
19474,15745
5101,50885
13271,17885
1039,17337
10309,36528
1111,52618
63967,34130
19526,18104
23373,28322
15192,16776
18871,42639
20203,27472
11013,16358
20281,15495
24441,17175
1433,18117
12530,28968
49790,49791
10812,18246
702,17409
49698,16382
40299,40303
26476,18030
24211,28292
13918,15858
24245,28211
21768,29009
899,28233
58216,62490
20318,16865
20399,15500
11281,17283
12905,16362
26646,15817
20934,27884
20006,18069
85013,27551
10403,27863
19873,15893
1982,18272
338,27482
22530,28963
12319,18148
12882,16522
58512,16808
13583,47786
14085,17510
15299,15436
6544,40303
21063,30624
10108,27547
6040,28853
9225,37550
7278,48309
33943,22599
21384,27760
40849,40856
34299,36106
44441,16556
13959,17031
5213,28439
8009,27604
12891,18426
14684,30823
12501,18387
6170,16342
14736,16858
20997,35373
18778,17025
24877,29034
24825,18299
76776,52424
19155,15559
12025,17254
13210,35735
22202,15360
23986,16641
20014,27990
596,16291
8190,15538
20643,17168
22971,37581
44587,44588
1817,28020
6655,30859
5431,18237
63793,50648
22515,28812
10609,28054
20100,16728
22114,17550
41564,16113
22047,28391
944,27633
3217,652822
1404,17131
18463,29110
27326,17953
14849,16051
11957,16892
18672,32803
12953,30612
1326,17065
11186,29112
94428,32271
13931,17933
12660,16927
412,15687
12500,17818
7159,28682
12392,17579
12592,51353
21974,16025
11466,16351
19265,27916
11030,15791
9350,17909
46308,16977
23273,36465
429,16512
24152,33531
22834,17579
8879,28653
3150,28093
11414,18380
10897,15619
18960,17007
85631,85136
24879,27539
23799,28887
4694,15809
46078,46215
7168,17806
12125,18381
22836,36217
3135,18138
11626,15997
8936,28608
1024,15849
516,27936
11664,29107
14461,17606
14241,16448
7275,18415
3876,28421
4615,15486
47361,31448
4261,27477
44319,15940
22031,17853
8026,69444
38271,44923
14307,27742
24634,49637
27361,27547
40692,16985
1002,18372
42214,42219
59547,11515
6875,17158
14709,17216
11581,15348
4870,17263
30878,16236
4189,28137
22433,36528
24039,38691
41256,15710
13991,18296
23060,17863
20125,15837
609,18053
91914,6757
6460,27733
42376,251408
55439,62190
20323,17424
22556,28832
24054,28863
40000,33404
39371,39389
14877,28629
6522,29122
5198,47426
892,15759
7787,16742
9824,16287
12577,16319
1763,28350
8816,17336
8409,32877
20871,17885
19907,17136
11570,16043
12018,17105
811,16067
27280,17098
18984,15834
22439,17884
11074,16592
10569,16834
612,28885
970,16253
37414,37415
594665,36242
19937,16515
49554,17435
580,16994
20529,17671
9170,27693
12961,17315
19151,18364
45824,45826
24924,18200
6976,35735
20382,28204
19792,17700
19001,17810
20692,17982
3754,47780
7137,16511
61068,40304
6578,15864
10858,15450
6686,16899
45954,131194
41552,28794
14659,16268
13185,29161
19731,27951
41939,16192
103,15411
14372,16235
12290,16361
24207,28418
74907,74000
42270,30860
31999,46961
20918,28159
21491,28821
43359,15837
49606,28412
25252,32875
26204,17223
15058,17814
5152,28613
66062,65366
18518,15567
26578,17876
26262,15734
19806,28818
13677,36080
24618,29094
2283,47789
21396,15845
21817,15874
20928,16023
21998,17422
11554,16699
9474,27902
14221,17474
3101,16427
15097,16610
13927,17260
53068,52965
38935,47600
19665,16706
23068,36494
14908,15364
11586,17142
13142,17016
10266,27896
6509,48723
14332,16470
69442,34778
22898,17257
14167,16785
2798,28822
42868,27625
85026,60946
10482,32805
20038,15821
6167,18188
51894,52781
13096,29152
102247,9332
872,17720
25730,16995
11520,15942
3704,27509
42562,42567
745,37537
62977,60188
20540,17572
22826,28712
12118,17117
6681,18291
7705,21976
49861,49862
46341,46342
30869,44493
4121,18105
25089,27994
23960,35701
22374,17973
21270,41710
6155,17355
10947,15661
22033,16490
7831,16877
10202,16551
11810,15483
44038,7025
21429,16026
1203,30835
25556,51143
5432,28300
7262,21489
49543,49544
456,16717
2757,30754
26832,32167
2133,18173
1068,16609
14411,36484
43753,16217
41124,17033
1937,18312
21422,18118
19177,16485
26135,28548
5174,37515
7108,28999
44171,507499
19845,27553
18962,15797
18767,16512
23748,15401
19236,17713
7327,17458
20767,15375
1603,15488
7337,15927
23214,18132
7743,15534
49636,49637
25617,28054
20350,16428
44741,16196
26268,27589
26528,17842
12992,15965
20561,16369
13909,17097
1101,30845
10449,27533
4269,16332
26058,16034
42515,106738
25156,29035
6153,16303
68548,15701
5907,17990
19571,28248
23223,18296
11757,16939
68773,68982
49736,18420
1303,28113
1333,28931
22353,30837
37895,40933
22034,16680
22428,16361
20258,27552
23637,18241
34843,50102
990,17784
24092,15522
6440,63598
20359,15931
85884,45192
20904,17360
38255,44898
12781,16275
36689,42173
20433,17105
18553,15449
45727,119573
14410,16169
25469,16482
7366,15805
69684,28157
6241,16255
29734,15419
26182,35576
11891,16894
40078,61766
14397,15525
11748,16936
10593,28166
26858,17864
13091,16347
3124,17257
6037,16584
64058,41500
8239,17304
37652,43943
22270,28748
21712,30249
7109,21501
5998,30887
2732,17296
4451,17737
15332,18222
18919,28536
316,28379
20342,16237
8144,27577
14047,15977
18609,15644
27,15382
12665,17752
21108,28587
42074,16057
27303,28433
45582,87737
1716,17864
12504,17684
25583,18162
23304,50537
2180,28140
12666,16232
43537,16881
41023,47002
7309,17519
20215,17687
49592,28265
32883,41837
14559,30780
207931,3567
5919,17840
29784,33101
14220,17263
718,16147
5524,28086
14982,16898
3373,28837
23067,16197
7233,21645
8584,35940
45978,45980
44214,44215
4162,47977
24259,17849
30310,27859
10455,28805
6500,15804
19355,16603
35462,36217
9882,17568
26686,15540
13398,18009
518,47777
6254,27374
5911,28071
14259,29749
42032,610092
26698,36313
13317,17621
37644,15519
22097,16553
13508,16695
19248,28997
41361,16827
19878,36241
12181,16058
19802,28043
29332,33101
5881,47499
43273,43275
12399,16834
26007,18005
2593,30837
1318,27767
87218,64722
19933,16331
12213,16089
75527,75551
21857,15919
23327,27819
20182,47788
128119,3996
24230,15831
40786,16027
302765,6359
20588,18072
37275,43661
34592,38682
11709,17131
42060,30796
2138,17168
3033,27991
21308,18050
6606,16961
77665,60490
554084,4392
86150,42202
35263,16846
7004,16315
10863,15601
2695,28986
26947,27824
19595,28107
18909,28100
44495,50722
33028,42768
11297,15893
21139,49883
24197,28661
82336,87665
49723,49727
4247,17044
183,15582
7700,17800
58197,17581
3389,17672
9472,17042
8262,17757
80351,46734
26122,38155
13921,36926
21053,33076
6727,25179
4234,17994
14870,50602
20214,27379
24050,17952
12004,15500
5915,18299
11211,15723
25023,15651
23411,28122
21585,32890
79022,60645
4654,36233
8235,28568
26892,28866
7664,17265
39892,30764
45037,18335
42352,42355
14650,32544
47506,62940
7245,17072
59134,104011
11562,18395
19632,28992
43049,16856
386,17943
14091,15700
11595,17878
14097,18229
39914,28946
23534,28511
8363,45267
12146,15641
12976,18268
13013,17797
11583,16992
41739,18099
19458,28155
22810,16402
11371,16885
20390,32811
10483,29020
25137,17155
4227,27605
23371,17745
9077,35681
1573,27622
8399,16666
4202,28225
29661,36999
82531,88014
42776,27667
18563,15586
2935,27408
13641,36498
21856,28284
491503,29476
27332,15709
34094,50717
1297,28697
11119,16178
13916,18138
10291,28349
21854,27830
14814,17553
37430,43034
21107,16398
22895,17618
2458,18359
40490,27632
3874,28694
4218,37713
41866,16790
3031,17682
10933,15647
22850,16171
1083,18274
918,42017
9722,18258
26193,27559
6662,17330
6197,16316
18836,47870
21146,51013
14283,16314
12513,17583
279,15668
19497,17605
18561,29004
6321,16414
26621,15721
12871,15669
46391,16704
6143,28521
30821,45996
143354,4856
24194,17515
21104,27736
4217,28804
21454,17741
11616,15477
2254,15838
34035,35289
19910,27981
31335,50749
8693,35267
40596,38635
3967,16698
11084,16717
1102,15474
19156,27486
1450,16939
1248,27659
19903,28016
251063,3112
32021,51213
21047,16789
4287,16603
14863,17223
10763,15402
18685,15588
8469,16997
33939,37709
24435,42820
30112,49464
282070,31414
12201,18372
47215,47217
18562,30934
11853,15486
86594,41321
43618,43619
38438,38439
26245,16057
35075,23268
93717,32066
856,28970
41114,50724
64617,16692
14848,15943
8054,27950
26009,30851
22085,28287
58347,18004
14343,16870
24830,17840
12629,16305
26724,30911
24213,28981
469179,7959
21211,43065
42304,42309
14118,15787
446,15672
14483,17379
5703,27540
29971,48096
41952,16089
438,28611
707880,378068
9828,27835
4348,28493
11168,16453
18792,17729
1147,17852
12644,32983
13752,16959
45100,17203
22768,16084
43161,43164
3548,16197
27234,18066
21821,48957
28403,36659
20729,28713
14836,17327
9731,45924
11181,17641
26190,27763
9791,27805
30400,30402
13718,15360
22005,17021
13394,15846
22002,28898
7217,18163
26411,27815
4996,585948
19998,16630
18713,18417
29481,37439
13109,17232
1752,16372
8829,52672
131365,94398
20306,77424
23225,29748
1363,28018
12333,16124
1717,28082
2753,15764
1813,15499
43992,43997
49788,49789
42593,34768
11629,15479
13639,28802
32311,36560
34404,20367
22437,16401
26609,28332
23335,27638
12624,16613
7053,18152
22796,16218
21783,27449
9709,45951
20861,17259
91626,6954
45577,9150
133074,73031
11777,16142
7946,17309
7669,15960
45559,17924
15144,18215
44767,44770
40648,28971
6274,16635
7890,69581
33311,49475
2403,27632
26730,28827
58134,17411
81425,86409
43475,17202
2496,28748
13279,16556
4089,15798
12021,17957
13085,29991
20111,15951
21946,29043
33212,49639
2477,16771
19851,27741
13356,16136
13127,17191
30315,43796
20622,15924
25027,15650
26280,17824
22378,28347
23649,16691
12565,17103
18708,16358
372804,17113
600596,37943
12221,15953
13867,18149
4275,18225
45264,16164
23027,33575
5749,27747
5713,16170
4355,28212
31693,39389
22643,37919
12184,30156
21696,34869
21035,16588
19551,16925
18754,27466
18543,15582
29378,32826
19060,17472
6010,27794
5114,30775
12760,15414
43990,16643
19335,28233
14232,17961
12744,16882
25559,28787
11758,18090
1160,17084
5504,17201
19607,28646
40980,30754
1750,28059
13106,17464
41614,15468
2093,28492
21813,35704
980,16720
6561,17781
26171,16051
49476,49477
24764,48870
14361,18085
26527,17607
10658,17591
25507,27851
14669,17048
45612,45616
43817,28838
45607,15414
63713,50388
27281,28051
13074,16501
23558,28197
346,16387
27294,15543
6684,28808
19746,16769
44607,46629
20035,18298
9800,18186
419,28276
15213,18084
22375,17954
21334,18202
32384,43991
19917,17580
6157,28030
13430,17021
18803,17772
20187,51057
974,16464
138012,27535
26795,28973
19682,16256
15008,18311
595841,28593
5901,38958
24501,28304
307,27567
30026,49496
1779,18032
253147,17151
2895,40968
1609,16696
5591,43451
21882,27870
20459,15984
20641,36799
15155,16642
7371,15874
19509,28489
1584,16530
19136,15808
87908,33855
1398,28335
19181,27695
19614,28027
12892,16595
23272,17095
32981,40741
195,15456
25744,16792
22853,50025
13266,16049
26468,35273
7791,32807
10633,27417
7589,16268
18761,27713
2145,16985
12484,16180
6228,16127
46189,37574
19708,17502
9812,16085
18465,18429
9822,17550
8142,16218
7350,30307
4731,27639
6513,15771
10253,52773
10697,28387
4590,16505
1411,16145
9487,28889
5157,16314
12477,15993
10246,29042
4279,37493
21148,27938
8440,16687
5040,15856
26956,29200
20827,35305
24449,17345
20204,28795
6669,15703
49144,49145
18782,18041
191,15449
15201,16461
12191,44230
19541,16609
27250,33549
14991,16243
20296,17903
29662,37002
2059,27694
22218,27666
8487,18308
4147,18113
8215,17187
26522,17400
58258,65304
2388,27690
26521,16634
11671,18010
12999,16024
11443,16603
45054,30404
335,15686
545296,3900
49561,28335
12819,33196
27113,18313
19545,17094
561,27961
1172,16540
3271,28942
2737,338412
62800,61147
41243,41250
1144,28341
18695,15980
7442,17326
23279,32922
10786,15414
13282,16526
14315,16063
40825,16335
44149,44212
11768,17589
19857,17980
2912,575568
2107,15975
12187,17182
440,29002
13374,16039
8507,28099
84738,62107
63162,27692
43031,43034
12030,17224
12486,15840
24883,17582
21317,30742
1464,16989
12979,29986
7392,16770
13241,47915
21853,17311
525,17631
43416,18225
47450,17345
41249,16982
46247,28070
5036,16762
9618,71941
14079,15952
11610,16256
19978,17092
11505,29044
5243,28221
8696,16243
1743,17813
14207,17654
291,27842
22982,27732
13338,17383
6207,17561
19249,28823
26951,30320
26717,29101
21459,27807
2389,27750
4193,16588
10247,27554
91802,4031
33354,49882
25628,17034
138312,22326
41951,47032
13861,38290
20266,16455
14500,16521
13743,17709
8662,16227
10215,28425
26603,16363
18872,18363
12869,15708
6335,28456
3808,28265
486,17501
12933,15945
45392,102029
5223,17383
4957,17877
44579,16188
14393,16148
12017,16974
283,17020
